RS_GCF_900111645.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanococcoides;s__Methanococcoides vulcani
RS_GCF_900114455.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halogranum;s__Halogranum rubrum
RS_GCF_002252755.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__
RS_GCF_900110865.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Natrinema;s__Natrinema salaciae
RS_GCF_900215215.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanohalophilus;s__Methanohalophilus euhalobius
RS_GCF_900103715.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halogranum;s__Halogranum gelatinilyticum
RS_GCF_900100385.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halovenus;s__Halovenus aranensis
RS_GCF_900003575.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halobacterium;s__Halobacterium hubeiense
RS_GCF_001261915.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__
RS_GCF_900110465.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halogranum;s__Halogranum amylolyticum
RS_GCF_900102305.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halorientalis;s__Halorientalis regularis
RS_GCF_002813675.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium sp1
RS_GCF_002813085.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii
RS_GCF_900103505.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloarchaeobius;s__Haloarchaeobius iranensis
RS_GCF_900114435.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halomicrobium;s__Halomicrobium zhouii
RS_GCF_900188065.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum vacuolatum
RS_GCF_900106905.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanohalophilus;s__Methanohalophilus halophilus
RS_GCF_002813695.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium sp1
RS_GCF_900215575.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Salinarchaeum;s__Salinarchaeum philippinense
RS_GCF_002287235.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina spelaei
RS_GCF_002727095.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum ezzemoulense
RS_GCF_001368915.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__Haloferax massiliensis
RS_GCF_002287175.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_D;s__Methanobacterium_D bryantii
RS_GCF_900003515.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halobacterium;s__Halobacterium hubeiense
RS_GCF_002727125.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum persicum
GB_GCA_002502215.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA618;s__UBA618 sp2
GB_GCA_002505195.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__Cuniculiplasma;s__Cuniculiplasma divulgatum
GB_GCA_002502565.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA11751;s__UBA11751 sp1
GB_GCA_002506675.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA252;s__UBA252 sp5
GB_GCA_002509065.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__
GB_GCA_002504745.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__Cuniculiplasma;s__Cuniculiplasma divulgatum
GB_GCA_002254825.2	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__ex4572-44;g__ex4572-44;s__
GB_GCA_002712495.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA559;s__
GB_GCA_002504505.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__UBA419;s__
GB_GCA_002505155.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA559;s__UBA559 sp2
GB_GCA_002502405.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix_A;s__Methanothrix_A harundinacea_B
GB_GCA_002731395.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA559;s__UBA559 sp2
GB_GCA_002502135.1	d__Archaea;p__UAP2;c__UBA543;o__UBA543;f__UBA543;g__UBA543;s__
GB_GCA_002506365.1	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__UBA583;f__UBA583;g__UBA583;s__
GB_GCA_002504725.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__UBA587;s__
GB_GCA_002725315.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA557;s__
GB_GCA_002506595.1	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Acidilobaceae;g__Caldisphaera;s__
GB_GCA_002508765.1	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__Methanoculleus;s__
GB_GCA_002497545.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA557;s__UBA557 sp2
GB_GCA_002788515.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__
GB_GCA_002506335.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__UBA114;s__
GB_GCA_002509505.1	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanolinea;s__
GB_GCA_002503675.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA496;s__
GB_GCA_002783785.1	d__Archaea;p__Nanoarchaeota;c__CG03;o__CG03;f__CG03;g__CG03;s__CG03 sp1
GB_GCA_002506585.1	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__Methanoculleus;s__
GB_GCA_002714305.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA253;s__UBA253 sp1
GB_GCA_002502415.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA562;s__UBA562 sp4
GB_GCA_002688925.1	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__GW2011-AR4;f__GW2011-AR4;g__GCA-2688925;s__
GB_GCA_002502385.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA463;s__UBA463 sp8
GB_GCA_002505355.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA562;s__
GB_GCA_002727675.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA8690;s__
GB_GCA_002791855.1	d__Archaea;p__Nanoarchaeota;c__Aenigmarchaeia;o__CG10238-14;f__CG10238-14;g__CG10238-14;s__CG10238-14 sp1
GB_GCA_002762665.1	d__Archaea;p__Nanoarchaeota;c__CG03;o__CG03;f__CG03;g__CG03;s__CG03 sp1
GB_GCA_002497745.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA559;s__UBA559 sp1
GB_GCA_002737445.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosoarchaeum;s__
GB_GCA_002496435.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA9562;s__UBA9562 sp2
GB_GCA_002501725.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__UBA447;s__
GB_GCA_002728595.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA12002;s__
GB_GCA_002718575.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA623;s__
GB_GCA_002495325.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_A;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__
GB_GCA_002498905.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__UBA419;s__
GB_GCA_002504755.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA623;s__UBA623 sp4
GB_GCA_002502685.1	d__Archaea;p__Thermoplasmatota;c__E2;o__DHVEG-1;f__UBA202;g__UBA202;s__
GB_GCA_002506185.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA463;s__
GB_GCA_002502445.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium sp1
GB_GCA_002504595.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA562;s__UBA562 sp4
GB_GCA_002256575.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__
GB_GCA_002499685.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__UBA447;s__
GB_GCA_002719355.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA501;s__
GB_GCA_002701965.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA501;s__
GB_GCA_002713585.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA496;s__
GB_GCA_002503365.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanomethylovorans;s__Methanomethylovorans hollandica
GB_GCA_002496565.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__
GB_GCA_002709285.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopelagicus;s__
GB_GCA_002508305.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA57;g__UBA57;s__UBA57 sp1
GB_GCA_002457155.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA557;s__
GB_GCA_002763105.1	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__Pacearchaeales;f__CG1-02-32-21;g__CG1-02-32-21;s__
GB_GCA_002497045.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina thermophila
GB_GCA_002496995.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__E-plasma;s__
GB_GCA_002718975.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA11751;s__
GB_GCA_002508805.1	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__Methanoculleus;s__
GB_GCA_002704585.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA463;s__UBA463 sp10
GB_GCA_002508465.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__
GB_GCA_002503485.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA463;s__UBA463 sp7
GB_GCA_002717165.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA57;g__UBA57;s__
GB_GCA_002762865.1	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__CG1-02-33-12;f__CG1-02-33-12;g__CG1-02-33-12;s__
GB_GCA_002509405.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_A;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__VadinCA11;s__
GB_GCA_002506385.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA618;s__UBA618 sp1
GB_GCA_002496005.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA557;s__
GB_GCA_002507145.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA11751;s__UBA11751 sp1
GB_GCA_002497865.1	d__Archaea;p__Thermoplasmatota;c__E2;o__DHVEG-1;f__DHVEG-1;g__SM1-50;s__SM1-50 sp1
GB_GCA_002507165.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA559;s__UBA559 sp3
GB_GCA_002494965.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA9562;s__UBA9562 sp1
GB_GCA_002502605.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA562;s__
GB_GCA_002506755.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA557;s__UBA557 sp4
GB_GCA_002716785.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA253;s__
GB_GCA_002495775.1	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanoregula;s__
GB_GCA_002694585.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA559;s__
GB_GCA_002499095.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Micrarchaeales;f__Micrarchaeaceae;g__Micrarchaeum;s__Micrarchaeum acidiphilum
GB_GCA_002495665.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_A;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__VadinCA11;s__
GB_GCA_002499455.1	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__Methanoculleus;s__
GB_GCA_002255065.1	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Ignisphaeraceae;g__ex4484-204;s__
GB_GCA_002792915.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__UBA8480;f__UBA93;g__UBA93;s__
GB_GCA_002762655.1	d__Archaea;p__Altiarchaeota;c__Altiarchaeia;o__Altiarchaeales;f__Altiarchaeaceae;g__Altiarchaeum;s__Altiarchaeum sp1
GB_GCA_002508435.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Nitrososphaera;s__Nitrososphaera sp1
GB_GCA_002697705.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA562;s__
GB_GCA_002687795.1	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__UBA10200;f__UBA10200;g__GCA-2687795;s__
GB_GCA_002730775.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA9562;s__
GB_GCA_002690535.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__
GB_GCA_002505945.1	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__UBA119;f__UBA119;g__UBA119;s__
GB_GCA_002699425.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA12002;s__
GB_GCA_002506665.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__
GB_GCA_002634415.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanoperedenaceae;g__Methanoperedens;s__
GB_GCA_002730095.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA463;s__
GB_GCA_002504585.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__UBA419;s__
GB_GCA_002508965.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__
GB_GCA_002727105.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum distributum
GB_GCA_002715325.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA9562;s__
GB_GCA_002497945.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix_A;s__Methanothrix_A harundinacea_C
GB_GCA_002779555.1	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__20-14-0-80-47-9;s__
GB_GCA_002763225.1	d__Archaea;p__Micrarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__1-14-0-10-31-34;g__1-14-0-10-31-34;s__
GB_GCA_002496175.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA120;s__
GB_GCA_002503015.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA618;s__
GB_GCA_002729095.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA562;s__UBA562 sp4
GB_GCA_002686855.1	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__GW2011-AR4;f__GW2011-AR4;g__GCA-2686855;s__
GB_GCA_002497155.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_A;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__RumEn-M2;s__
GB_GCA_002494805.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_A;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__
GB_GCA_002505455.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA11751;s__UBA11751 sp4
GB_GCA_002495575.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Nitrososphaera;s__Nitrososphaera sp1
GB_GCA_002497185.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA623;s__UBA623 sp1
GB_GCA_002499405.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__UBA8480;f__UBA93;g__UBA95;s__UBA95 sp1
GB_GCA_002499085.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_A;o__SG8-5;f__SG8-5;g__UBA147;s__UBA147 sp1
GB_GCA_002725475.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA8690;s__
GB_GCA_002731465.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA557;s__UBA557 sp2
GB_GCA_002494625.1	d__Archaea;p__Halobacterota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Archaeoglobus_A;s__
GB_GCA_002503625.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA9562;s__UBA9562 sp1
GB_GCA_002505695.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA11751;s__UBA11751 sp2
GB_GCA_002490245.1	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__B26-1;f__B24-2;g__B24-2;s__
GB_GCA_002839685.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium sp1
GB_GCA_002496555.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_C;s__
GB_GCA_002505345.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_A;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__VadinCA11;s__
GB_GCA_002498725.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA252;s__UBA252 sp1
GB_GCA_002763345.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__UBA8480;f__0-14-0-20-59-11;g__0-14-0-20-59-11;s__
GB_GCA_002495285.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA252;s__UBA252 sp5
GB_GCA_002720275.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA68;s__
GB_GCA_002503835.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix_A;s__Methanothrix_A harundinacea_B
GB_GCA_002509305.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__UBA447;s__
GB_GCA_002496015.1	d__Archaea;p__Nanoarchaeota;c__Woesearchaeia;o__Pacearchaeales;f__UBA73;g__UBA73;s__
GB_GCA_002509095.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__
GB_GCA_002503915.1	d__Archaea;p__Nanoarchaeota;c__Parvarchaeia;o__Parvarchaeales;f__Parvarchaeaceae;g__Parvarchaeum;s__Parvarchaeum acidophilus
GB_GCA_002503525.1	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__Methanoculleus;s__Methanoculleus marisnigri
GB_GCA_002503845.1	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacteriales;f__UBA12382;g__UBA12382;s__UBA12382 sp1
GB_GCA_002695145.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA12002;s__
GB_GCA_002494525.1	d__Archaea;p__UAP2;c__UBA543;o__UBA543;f__UBA55;g__UBA55;s__UBA55 sp1
GB_GCA_002505985.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA623;s__UBA623 sp4
GB_GCA_002499525.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosotenuis;s__Nitrosotenuis sp1
GB_GCA_002497705.1	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix_A;s__Methanothrix_A harundinacea_B
GB_GCA_002457555.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA252;s__
GB_GCA_002496805.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__
GB_GCA_002494705.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_A;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__DTU008;s__
GB_GCA_002825535.1	d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__Thorarchaeales;f__Thorarchaeaceae;g__MP8T-1;s__
GB_GCA_002509565.1	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__Methanoculleus;s__
GB_GCA_002503285.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA557;s__UBA557 sp1
GB_GCA_002714745.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA623;s__UBA623 sp3
GB_GCA_002785565.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__UBA8480;f__UBA93;g__UBA95;s__UBA95 sp1
GB_GCA_002503885.1	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__Methanoculleus;s__Methanoculleus marisnigri
GB_GCA_002496845.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA559;s__
GB_GCA_002505185.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__Ferroplasma;s__Ferroplasma sp1
GB_GCA_000022445.1	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Sulfolobales;f__Sulfolobaceae;g__Sulfolobus_A;s__Sulfolobus_A islandicus
GB_GCA_002502325.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA252;s__UBA252 sp5
GB_GCA_002789275.1	d__Archaea;p__Nanoarchaeota;c__CG03;o__CG03;f__CG03;g__CG03;s__CG03 sp1
GB_GCA_002503105.1	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__UBA206;s__
GB_GCA_002498945.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA253;s__UBA253 sp3
GB_GCA_002504495.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_A;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__
GB_GCA_002502245.1	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanoregula;s__
GB_GCA_002498145.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIB;g__UBA9562;s__UBA9562 sp3
GB_GCA_002255025.1	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__ex4484-135;f__ex4484-135;g__ex4484-135;s__
GB_GCA_002497405.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGII;f__MGIIA;g__UBA618;s__UBA618 sp4
GB_GCA_002688905.1	d__Archaea;p__Thermoplasmatota;c__MGII;o__MGIII;f__CG-Epi1;g__UBA8886;s__UBA8886 sp1
